ACSSF,2005e1,nc,000,0132,0000160,32439,688,182,211,0,212,83,0,3185,1127,610,631,109,708,0,17261,8199,1916,1733,1033,4380,0,11305,6777,1539,446,608,1820,115,32439,592,2662,5254,2881,2416,941,947,1982,3629,1527,6878,1743,987,32439,18621,1056,2038,4590,5233,3440,2059,205,13818,2423,2699,2460,2206,2249,1259,522,155600,163000,135900,32439,18621,444,2490,2620,3899,4342,2735,1406,685,13818,1220,4761,1466,2382,2163,885,349,592,41870,49668,29802,32439,18621,4014,4229,3196,7182,0,13818,3102,1557,2059,6985,115,32439,18621,1992,0,0,1992,3562,46,413,3103,3899,726,1285,1888,4342,1912,2027,403,4826,3684,1097,45,0,13818,4444,1213,1757,1474,2888,2333,507,48,2382,2382,0,0,2163,2163,0,0,1826,1826,0,0,115,32439,18621,8331,7409,2637,244,13818,6158,5076,1500,1084,815,843,750,41207,592,2785,5347,3194,4126,3094,1696,3287,4434,1752,7020,1912,1042,926,671,41207,32439,6436,1213,1757,3466,6450,2379,920,3151,6281,3108,1285,1888,6505,4075,2027,403,6652,5510,1097,45,115,8768,2303,0,159,2144,2868,489,1317,1062,1094,442,452,200,942,887,0,55,635,635,0,0,0,926,32439,688,393,295,0,3185,2368,817,0,17261,11848,5413,0,11305,8762,2428,115
ACSSF,2005e1,nc,000,0132,0000161,33932,376,113,70,85,108,0,0,3941,1655,847,749,97,532,61,21556,11536,3102,2119,1421,3223,155,8059,3825,603,713,850,2068,0,33932,198,2894,4807,1821,1878,2146,1973,1809,2795,1957,6160,2643,2851,33932,22684,1401,4071,6653,3492,2393,3136,1538,11248,1943,3535,2226,1309,1094,618,523,129900,141400,103900,33932,22684,952,2138,2271,3325,6577,3395,1971,2055,11248,2149,2928,1492,1608,1563,537,748,223,50201,61888,29270,33932,22684,7658,5932,3071,5867,156,11248,2784,1476,1150,5778,60,33932,22684,2057,0,11,2046,3148,94,1112,1942,3325,622,1688,1015,6577,3098,2391,1088,7421,5233,1830,358,156,11248,3821,827,1144,1850,2688,2674,14,0,1608,1510,98,0,1563,1563,0,0,1508,1508,0,0,60,33932,22684,13094,4910,4461,219,11248,7070,2613,1059,506,679,713,599,45591,235,3077,4922,2176,3233,4001,3953,3439,3998,2569,7545,2643,2851,949,727,45591,33932,5878,827,1155,3896,5836,2768,1126,1942,4933,2132,1786,1015,8140,4661,2391,1088,8929,6741,1830,358,216,11659,2786,37,136,2613,2856,272,1406,1178,2427,1038,1024,365,2007,1410,373,224,411,411,0,0,223,949,33932,376,268,108,0,3941,3251,629,61,21556,16757,4644,155,8059,5141,2918,0
ACSSF,2005e1,nc,000,0132,0000162,38893,563,210,202,0,0,151,0,7168,3281,1056,825,926,1080,0,24563,12041,3575,2799,1905,3986,257,6599,2786,477,776,295,2265,0,38893,129,679,3618,2565,2209,1927,1206,2826,2773,3905,11587,3829,1640,38893,28930,1067,6360,10683,6773,3041,692,314,9963,1554,3285,3019,1312,512,157,124,120400,125500,102000,38893,28930,747,2092,2381,5519,8296,6044,2575,1276,9963,1072,3449,874,1864,1540,713,199,252,53692,61736,33124,38893,28930,12050,9039,3585,4117,139,9963,3021,1567,639,4618,118,38893,28930,1642,0,0,1642,3439,281,445,2713,5519,782,1915,2822,8296,3386,3849,1061,9895,7502,2082,311,139,9963,3311,527,739,2045,1966,1346,606,14,1864,1790,74,0,1540,1540,0,0,1164,1164,0,0,118,38893,28930,7722,15416,5485,307,9963,4277,3370,1683,633,990,1062,809,53281,185,1524,4091,3027,4017,3585,2805,4843,4162,4539,12726,3829,1640,2308,834,53281,38893,4953,527,739,3687,5405,1627,1051,2727,7383,2572,1989,2822,9836,4926,3849,1061,11059,8666,2082,311,257,14388,3698,592,195,2911,3942,462,1774,1706,2026,782,1244,0,791,791,0,0,1159,1159,0,0,464,2308,38893,563,412,151,0,7168,5162,2006,0,24563,18415,5891,257,6599,4039,2560,0
ACSSF,2005e1,nc,000,0132,0000163,21280,220,0,64,59,0,97,0,2887,1733,239,182,344,389,0,13581,7496,1037,1217,1121,2500,210,4592,3048,380,566,55,543,0,21280,137,2119,2838,2265,823,828,1351,1696,1172,1000,4646,1576,829,21280,12647,269,3361,4331,1677,1410,1301,298,8633,1243,3451,1677,561,875,438,388,115900,124800,94500,21280,12647,126,1094,1572,2595,3368,1958,1233,701,8633,700,2525,1033,1630,1498,836,176,235,48533,55703,35817,21280,12647,4234,3665,1587,3161,0,8633,2745,1829,1036,2813,210,21280,12647,508,0,0,508,2284,77,311,1896,2595,523,1021,1051,3368,1668,866,834,3892,2936,827,129,0,8633,2316,1073,667,576,1732,1625,52,55,1630,1630,0,0,1498,1498,0,0,1247,1247,0,0,210,21280,12647,4906,5209,2409,123,8633,4454,2715,1261,203,861,930,765,26553,137,2290,2900,2823,1859,1731,2043,2340,1437,1101,4646,1576,829,841,653,26553,21280,2824,1073,667,1084,4016,1702,363,1951,4225,2153,1021,1051,4866,3166,866,834,5139,4183,827,129,210,5273,1866,57,176,1633,1200,334,433,433,289,211,78,0,650,585,65,0,342,342,0,0,85,841,21280,220,123,97,0,2887,2154,733,0,13581,9750,3621,210,4592,3994,598,0
ACSSF,2005e1,nc,000,0132,0000164,205161,2274,911,126,160,78,999,0,31395,14651,5456,3467,2357,5275,189,138942,66277,18307,16523,8448,28780,607,32550,16145,3054,2906,2303,7986,156,205161,208,2283,7393,11343,8082,6484,7577,8582,10562,13290,71654,27905,29798,205161,167636,1581,17014,48762,37211,29039,20721,13308,37525,2133,7110,7583,6821,6375,3428,4075,166500,167100,162600,205161,167636,4048,12648,13575,22780,33106,25485,32730,23264,37525,2357,7592,5257,4937,6831,2902,3914,3735,67950,72900,46279,205161,167636,55051,47325,25663,39021,576,37525,9150,6389,4695,16915,376,205161,167636,10244,55,96,10093,19451,126,2357,16968,22780,2554,8024,12202,33106,9944,16288,6874,81479,57631,18279,5569,576,37525,6971,1418,2007,3546,7859,4761,2573,525,4937,4647,137,153,6831,6297,238,296,10551,10551,0,0,376,205161,167636,9522,50727,105605,1782,37525,3743,11805,20955,1022,1765,1779,1674,320229,740,3981,8771,13031,16135,21206,27081,28386,26209,23304,87755,29477,31010,3143,956,320229,205161,17215,1473,2103,13639,27310,4887,4930,17493,27717,7201,8161,12355,39937,16241,16526,7170,92030,68182,18279,5569,952,115068,31787,779,2158,28850,29734,1183,9944,18607,20347,4683,12160,3504,17967,13334,3654,979,10539,9916,485,138,1551,3143,205161,2274,1197,1077,0,31395,23574,7632,189,138942,101107,37228,607,32550,22105,10289,156
ACSSF,2005e1,nc,000,0132,0000165,24447,82,82,0,0,0,0,0,2424,1269,484,438,95,138,0,12648,5029,1636,2074,878,2964,67,9293,5599,896,724,517,1529,28,24447,83,1506,2866,3371,1386,1627,1718,1802,1332,994,4692,1999,1071,24447,15253,1531,3745,3536,1371,2946,1554,570,9194,1407,1978,1542,1260,1909,435,663,136200,135700,137800,24447,15253,654,1687,2012,3013,3477,2001,1323,1086,9194,1500,2353,1083,1430,1687,297,357,487,44116,51562,32198,24447,15253,5634,3107,2602,3910,0,9194,1692,1478,1031,4898,95,24447,15253,1627,65,0,1562,2726,531,877,1318,3013,887,1244,882,3477,1359,1483,635,4410,3031,1018,361,0,9194,3226,620,1325,1281,1615,1364,169,82,1430,1372,58,0,1687,1609,78,0,1141,1141,0,0,95,24447,15253,7021,4289,3709,234,9194,4052,2414,2536,192,873,858,901,32824,107,1573,2903,4507,2848,2974,2986,2291,1778,1007,5363,2162,1246,1079,634,32824,24447,4853,685,1325,2843,4341,1895,1046,1400,4443,2259,1302,882,5164,2968,1561,635,5551,4172,1018,361,95,8377,3183,61,341,2781,1458,135,706,617,1653,980,542,131,426,252,104,70,532,275,257,0,46,1079,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2005e1,nc,000,0132,0000166,23971,75,75,0,0,0,0,0,2240,1492,194,99,60,395,0,15559,7009,2433,2265,1067,2553,232,6097,2688,754,382,611,1662,0,23971,53,743,2608,2000,1177,2326,1430,1762,1130,1046,6255,2243,1198,23971,15998,1399,4872,4927,1984,1407,1153,256,7973,2183,2571,1675,585,536,423,0,106300,116100,85100,23971,15998,622,1198,1822,2314,4926,1935,2368,813,7973,973,2075,1197,1082,1392,575,435,244,52902,60950,33400,23971,15998,7352,3357,2755,2427,107,7973,3174,1609,889,2176,125,23971,15998,1118,0,57,1061,2417,0,793,1624,2314,155,999,1160,4926,2038,1980,908,5116,3780,1163,173,107,7973,2539,571,694,1274,1581,1180,253,148,1082,894,188,0,1392,1392,0,0,1254,1254,0,0,125,23971,15998,6580,5571,2844,1003,7973,4406,1865,995,707,764,843,644,40397,126,1070,3784,4107,3059,5686,3637,2997,2483,1690,6978,2243,1198,1339,662,40397,23971,3657,571,751,2335,3998,1180,1046,1772,3396,1049,1187,1160,6318,3430,1980,908,6370,5034,1163,173,232,16426,6442,251,254,5937,2948,609,1209,1130,3068,2197,648,223,1519,1298,188,33,477,477,0,0,633,1339,23971,75,75,0,0,2240,1785,455,0,15559,11707,3620,232,6097,3824,2273,0
ACSSF,2005e1,nc,000,0132,0000167,25213,482,79,162,173,68,0,0,2792,905,542,699,259,387,0,14132,6630,2967,1257,872,2307,99,7807,3690,618,507,648,2344,0,25213,65,600,2525,2672,2131,1606,1241,2096,1820,1798,5537,1863,1259,25213,16731,1957,5118,3927,2286,2056,1057,330,8482,1665,2197,1475,1810,878,457,0,118200,123100,110600,25213,16731,692,1156,1746,3425,4896,2505,1848,463,8482,908,2675,550,1211,1624,552,197,765,50911,56202,35852,25213,16731,7263,3531,2270,3667,0,8482,3035,1315,996,3037,99,25213,16731,1398,0,0,1398,2196,140,502,1554,3425,298,2191,936,4896,2295,1790,811,4816,3224,1090,502,0,8482,2860,281,895,1684,1174,763,411,0,1211,1165,46,0,1624,1624,0,0,1514,1514,0,0,99,25213,16731,7540,5659,2658,874,8482,3736,2722,955,1069,774,797,713,37205,411,1146,3297,3601,3761,2834,2383,3715,2516,2367,6561,2221,1392,1000,715,37205,25213,4258,281,895,3082,3370,903,913,1554,4636,1463,2237,936,6520,3919,1790,811,6330,4738,1090,502,99,11992,3419,28,475,2916,3307,194,1520,1593,1955,1016,893,46,1218,827,324,67,898,765,133,0,195,1000,25213,482,414,68,0,2792,2146,646,0,14132,10854,3179,99,7807,4815,2992,0
ACSSF,2005e1,nc,000,0132,0000168,50087,1032,430,0,307,0,295,0,7007,3095,713,1070,649,1480,0,29597,13413,4114,3434,2244,6017,375,12451,6780,1400,1149,584,2484,54,50087,91,1239,3498,3379,2568,2111,2190,2692,4165,3650,14285,4906,5313,50087,37470,647,4903,9199,7777,6529,4916,3499,12617,1248,2052,2634,2356,1878,873,1576,167600,170400,157200,50087,37470,954,3479,2836,6380,7818,6665,6249,3089,12617,1159,2894,2136,1880,1598,1237,906,807,57590,64149,36167,50087,37470,9063,9666,6541,12022,178,12617,2274,2114,1372,6606,251,50087,37470,2956,59,62,2835,4135,53,230,3852,6380,533,2686,3161,7818,3168,3651,999,16003,10494,3978,1531,178,12617,2501,300,872,1329,3437,2730,661,46,1880,1833,47,0,1598,1598,0,0,2950,2950,0,0,251,50087,37470,8339,14961,13349,821,12617,3505,4213,4278,621,1209,1227,1149,79749,331,1907,4552,4048,4174,5741,7247,6289,7927,5755,18459,6001,5480,1838,859,79749,50087,5457,359,934,4164,7572,2783,891,3898,8260,2366,2733,3161,9416,4766,3651,999,18953,13444,3978,1531,429,29662,9723,175,594,8954,6547,247,2485,3815,5535,1742,2793,1000,4014,2660,473,881,1771,1473,298,0,234,1838,50087,1032,737,295,0,7007,4878,2129,0,29597,20961,8261,375,12451,9329,3068,54
ACSSF,2005e1,nc,000,0132,0000169,30987,841,275,320,74,34,138,0,5409,2444,517,670,304,1474,0,17767,9617,2783,1664,623,2782,298,6970,4074,735,239,444,1478,0,30987,102,1634,2816,3637,1294,2094,2226,2064,3050,1922,6706,2583,859,30987,22394,1385,8652,6319,3002,1295,1189,552,8593,1623,3412,1666,967,271,447,207,101900,106600,91300,30987,22394,1211,2380,1722,5516,5681,3328,2129,427,8593,633,1985,1261,1778,1857,734,278,67,47994,51739,37427,30987,22394,10194,5388,2472,4183,157,8593,4186,1342,343,2581,141,30987,22394,2657,0,155,2502,2499,213,625,1661,5516,1486,2500,1530,5681,2794,2060,827,5884,4707,878,299,157,8593,1724,810,550,364,2014,1702,234,78,1778,1778,0,0,1857,1857,0,0,1079,1063,0,16,141,30987,22394,12271,5548,3768,807,8593,5588,1251,1199,555,692,733,542,47495,102,2177,3300,4455,3963,4111,4437,5278,4194,3236,7448,2635,859,1300,711,47495,30987,4381,810,705,2866,4513,1915,859,1739,7294,3264,2500,1530,7538,4651,2060,827,6963,5770,878,315,298,16508,5643,78,590,4975,3703,577,825,2301,2839,1495,1344,0,1939,1391,548,0,835,752,83,0,249,1300,30987,841,669,172,0,5409,3631,1778,0,17767,14064,3405,298,6970,5048,1922,0
ACSSF,2005e1,nc,000,0132,0000170,32203,398,60,0,61,156,121,0,3338,1450,555,478,167,688,0,21464,11823,2624,1244,826,4008,939,7003,4476,624,449,203,1251,0,32203,539,3105,5486,2930,1868,1092,1748,2557,3173,2090,5522,1553,540,32203,19369,2222,6577,4881,3192,1533,841,123,12834,3817,3650,2547,1636,628,484,72,99300,107000,82400,32203,19369,614,2070,2990,3585,4930,2890,1280,1010,12834,2336,3589,1980,2043,1696,824,273,93,41342,52026,27020,32203,19369,8495,5739,2112,2962,61,12834,4618,1483,1371,4484,878,32203,19369,2013,0,29,1984,3600,142,560,2898,3585,1456,1247,882,4930,2675,1820,435,5180,4428,699,53,61,12834,3889,1448,1273,1168,3138,2731,407,0,2043,2043,0,0,1696,1696,0,0,1190,1190,0,0,878,32203,19369,12315,4959,1352,743,12834,8786,2881,696,471,610,650,502,41676,539,3558,5682,4090,3470,2444,2138,3304,3807,2283,5874,1598,540,2349,596,41676,32203,5902,1448,1302,3152,6738,2873,967,2898,5628,3499,1247,882,6626,4371,1820,435,6370,5618,699,53,939,9473,3787,90,751,2946,1195,656,342,197,975,733,167,75,997,834,73,90,170,170,0,0,0,2349,32203,398,121,277,0,3338,2483,855,0,21464,15691,4834,939,7003,5549,1454,0
ACSSF,2005e1,nc,000,0132,0000171,29493,506,68,369,0,0,69,0,3623,1595,763,239,0,1026,0,18888,10199,1709,1767,959,4049,205,6476,3240,203,280,395,2358,0,29493,321,2849,4183,3810,3706,3155,3221,888,2024,1102,3219,680,335,29493,15147,5785,5532,2674,403,453,300,0,14346,6829,4953,1832,706,0,26,0,57400,59400,53500,29493,15147,1279,2601,2295,3194,3454,1245,939,140,14346,2408,5088,1664,2474,1519,739,270,184,33114,39571,22457,29493,15147,9604,1771,1577,2195,0,14346,7509,1935,1251,3446,205,29493,15147,3384,0,78,3306,2791,373,1359,1059,3194,1684,683,827,3454,2127,1181,146,2324,1937,253,134,0,14346,6278,1609,1285,3384,2677,2244,433,0,2474,2416,58,0,1519,1519,0,0,1193,1193,0,0,205,29493,15147,10278,2519,1468,882,14346,10617,2316,553,860,487,530,435,44887,697,4024,6080,5014,7036,5823,4682,1463,2272,1700,3486,680,335,1595,483,44887,29493,9662,1609,1363,6690,5468,2617,1792,1059,5668,4100,741,827,4973,3646,1181,146,3517,3130,253,134,205,15394,7639,471,1544,5624,2377,491,1432,454,1911,1641,270,0,803,649,154,0,92,92,0,0,977,1595,29493,506,437,69,0,3623,2597,1026,0,18888,13675,5008,205,6476,3723,2753,0
ACSSF,2005e1,nc,000,0132,0000172,25204,414,273,0,0,0,141,0,2227,761,390,473,106,497,0,15328,7779,2621,1441,1365,2122,0,7235,4071,1002,444,258,1460,0,25204,47,2749,3498,2334,1725,1781,1588,2117,1347,1872,4623,1179,344,25204,16043,1577,5784,4387,2220,1701,374,0,9161,2200,3607,1708,928,537,181,0,96800,105900,85300,25204,16043,626,2335,2060,3106,4518,2049,947,402,9161,1366,2839,1280,1295,1170,740,326,145,41501,49536,26742,25204,16043,5891,5598,2098,2456,0,9161,2824,1831,961,3545,0,25204,16043,2061,47,94,1920,2960,645,696,1619,3106,862,1339,905,4518,1914,2053,551,3398,2693,705,0,0,9161,3430,1121,1418,891,2055,1926,66,63,1295,1295,0,0,1170,1170,0,0,1211,1211,0,0,0,25204,16043,7566,6261,1668,548,9161,4960,2384,1237,580,755,794,688,36432,61,2878,4011,3325,3502,4442,3542,3222,1682,1933,5176,1179,344,1135,587,36432,25204,5491,1168,1512,2811,5015,2571,762,1682,4401,2157,1339,905,5688,3084,2053,551,4609,3904,705,0,0,11228,2656,67,431,2158,4089,587,2214,1288,1687,626,893,168,969,573,396,0,652,652,0,0,40,1135,25204,414,273,141,0,2227,1624,603,0,15328,11841,3487,0,7235,5517,1718,0
ACSSF,2005e1,nc,000,0132,0000173,35971,330,261,0,69,0,0,0,4089,1417,935,263,1196,278,0,21888,11887,3749,1736,1265,3112,139,9664,5841,1128,804,488,1403,0,35971,523,2556,4386,4381,1788,2282,1961,2137,2726,1849,7670,2684,1028,35971,22636,2395,5538,5843,4523,2582,1186,569,13335,2646,3793,2746,1912,1289,746,203,118000,124200,103700,35971,22636,586,2682,2321,3664,6400,3604,2337,1042,13335,867,4035,2016,2316,2353,770,610,368,48162,56121,32795,35971,22636,9035,6505,3048,3967,81,13335,5103,2040,1006,5128,58,35971,22636,2175,0,14,2161,3333,227,721,2385,3664,695,1534,1435,6400,3199,2548,653,6983,4929,1861,193,81,13335,3657,1270,1472,915,3203,2786,417,0,2316,2199,117,0,2353,2353,0,0,1748,1748,0,0,58,35971,22636,8903,9564,3928,241,13335,6205,4415,2123,592,869,898,786,48984,922,3167,4594,5298,3599,5438,4525,2857,3341,2474,8285,2684,1079,721,623,48984,35971,5832,1270,1486,3076,6536,3013,1138,2385,5980,2894,1651,1435,8753,5552,2548,653,8731,6677,1861,193,139,13013,4867,263,431,4173,3598,340,2328,930,2187,1169,780,238,1050,1050,0,0,478,478,0,0,112,721,35971,330,330,0,0,4089,2615,1474,0,21888,17372,4377,139,9664,7773,1891,0
ACSSF,2005e1,nc,000,0132,0000174,43705,1246,560,0,224,357,105,0,7278,2697,1172,1111,910,1388,0,28442,13017,4389,2673,2163,6200,0,6739,3335,614,416,331,1843,200,43705,0,1286,2860,2596,1578,1129,1906,1778,2474,3666,13317,6475,4640,43705,35086,460,3679,9879,8177,6207,5440,1244,8619,675,1730,1974,1749,1075,990,426,163000,165700,148600,43705,35086,1057,1976,2951,5904,8163,7307,5154,2574,8619,1175,1613,1285,1928,1187,531,635,265,58652,64427,37423,43705,35086,9562,10089,6090,9345,0,8619,1871,842,1992,3714,200,43705,35086,2156,0,0,2156,3828,120,216,3492,5904,417,2112,3375,8163,2715,3181,2267,15035,9845,4378,812,0,8619,2182,547,476,1159,1691,1490,165,36,1928,1857,71,0,1187,1187,0,0,1431,1431,0,0,200,43705,35086,10157,14017,10332,580,8619,3290,2943,2119,267,1073,1106,938,56729,0,1358,2925,2873,2593,2399,3603,3844,4288,4537,15192,6650,4640,1827,979,56729,43705,4338,547,476,3315,5519,1610,381,3528,7832,2274,2183,3375,9350,3902,3181,2267,16466,11276,4378,812,200,13024,2489,0,117,2372,4457,103,1605,2749,1815,409,1023,383,1763,1169,594,0,512,512,0,0,161,1827,43705,1246,784,462,0,7278,4980,2298,0,28442,20079,8363,0,6739,4365,2174,200
ACSSF,2005e1,nc,000,0132,0000175,190669,3321,733,381,322,109,1631,145,30121,12184,6308,3883,2114,5388,244,130505,65883,21017,15050,7849,20192,514,26722,15522,2837,2285,1356,4595,127,190669,146,1793,5634,10354,10247,6083,5165,7409,6856,13194,60901,32917,29970,190669,157079,3109,9517,36035,32073,39728,27805,8812,33590,3176,4124,7290,6451,6083,4857,1609,190000,195900,165000,190669,157079,2909,6301,10365,19188,30284,27991,36756,23285,33590,2155,7118,3497,4722,6299,3182,3666,2951,76559,82153,48432,190669,157079,48676,50274,25773,31812,544,33590,8341,7219,3958,13586,486,190669,157079,5389,0,0,5389,13642,369,1448,11825,19188,2548,6418,10222,30284,7615,15926,6743,88032,58704,24659,4669,544,33590,5880,619,1311,3950,6404,3852,2162,390,4722,4517,159,46,6299,6299,0,0,9799,9799,0,0,486,190669,157079,16249,55445,83959,1426,33590,6809,10572,15232,977,1546,1577,1398,288423,820,2818,6790,11424,15399,15019,26783,24445,19443,20840,74172,33701,31505,5264,989,288423,190669,11269,619,1311,9339,20046,4221,3610,12215,23910,7065,6577,10268,36583,13914,15926,6743,97831,68503,24659,4669,1030,97754,24352,632,1030,22690,25919,603,9590,15726,14418,4433,8308,1677,14620,11080,3169,371,10922,10211,561,150,2259,5264,190669,3321,1436,1740,145,30121,22375,7502,244,130505,101950,28041,514,26722,20644,5951,127
ACSSF,2005e1,nc,000,0132,0000176,28515,789,277,139,0,21,352,0,3173,797,726,265,587,778,20,17995,9348,2836,1866,1341,2530,74,6558,3601,1057,467,520,872,41,28515,91,941,3345,3023,1971,1844,2058,2196,1854,2255,6145,2023,769,28515,18725,1592,7360,4633,3104,1428,561,47,9790,3175,3320,1792,1004,231,186,82,94900,103400,77700,28515,18725,509,2123,1860,3558,5290,2669,2134,582,9790,755,3258,1785,1533,1567,354,304,234,46395,54757,30192,28515,18725,9988,4595,1789,2321,32,9790,3894,1902,1059,2832,103,28515,18725,1479,0,46,1433,2981,150,636,2195,3558,840,1746,972,5290,2188,2136,966,5385,4277,1023,85,32,9790,3183,565,1396,1222,2512,2029,355,128,1533,1515,18,0,1567,1567,0,0,892,892,0,0,103,28515,18725,9628,6367,2509,221,9790,5504,2605,759,922,721,774,583,44227,526,1429,4454,4749,3643,3729,4558,3214,2513,3298,6638,2023,842,2611,646,44227,28515,4662,565,1442,2655,5493,2179,991,2323,5091,2355,1764,972,6857,3755,2136,966,6277,5169,1023,85,135,15712,6526,769,478,5279,2424,305,1478,641,2069,1128,941,0,1365,1241,124,0,507,507,0,0,210,2611,28515,789,416,373,0,3173,1788,1365,20,17995,14050,3871,74,6558,5125,1392,41
ACSSF,2005e1,nc,000,0132,0000177,20300,233,126,0,0,57,50,0,3406,1914,959,385,0,148,0,11182,5519,1811,1181,945,1606,120,5479,3367,521,404,161,985,41,20300,467,3476,3441,1665,1172,1356,1605,955,1435,771,2864,761,332,20300,10967,1971,3537,2508,1612,1189,150,0,9333,3041,3072,1390,1074,458,227,71,88100,99600,73200,20300,10967,503,1025,1622,2342,3472,1404,559,40,9333,1201,3640,1137,1561,1271,293,169,61,39571,49889,22774,20300,10967,5484,2081,1217,2185,0,9333,3670,1403,1272,2827,161,20300,10967,990,0,0,990,2160,275,1109,776,2342,250,1499,593,3472,1797,1097,578,2003,1680,323,0,0,9333,3873,1711,1147,1015,1944,1858,86,0,1561,1561,0,0,1271,1271,0,0,523,523,0,0,161,20300,10967,6531,3321,656,459,9333,6219,1805,514,795,540,573,493,26290,467,3738,3693,1877,3300,2611,2384,1032,1505,1017,2864,761,332,709,492,26290,20300,4863,1711,1147,2005,4104,2133,1195,776,3903,1811,1499,593,4743,3068,1097,578,2526,2203,323,0,161,5990,2453,92,203,2158,1097,385,494,218,552,426,77,49,225,225,0,0,735,735,0,0,219,709,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2005e1,nc,000,0132,0000178,16659,252,132,48,51,0,21,0,2088,717,395,189,179,608,0,10351,5106,1007,1296,742,2114,86,3968,1983,703,477,297,508,0,16659,0,254,1485,1525,1408,1666,819,1322,938,944,4049,1082,1167,16659,11200,1143,3550,3124,1538,1293,312,240,5459,1371,1833,886,758,423,94,94,104500,112700,88900,16659,11200,278,1154,1361,1978,2338,1977,1515,599,5459,401,1742,924,1042,526,473,269,82,45758,56899,31569,16659,11200,5509,2951,959,1695,86,5459,2118,912,360,2069,0,16659,11200,814,0,51,763,1893,0,512,1381,1978,644,586,748,2338,677,1041,620,4091,3066,936,89,86,5459,1464,336,312,816,1603,879,672,52,1042,986,56,0,526,526,0,0,824,824,0,0,0,16659,11200,3898,4019,3143,140,5459,2193,1512,1398,356,960,986,873,29058,154,359,2115,2689,2900,4113,2651,2965,1103,1385,4984,1131,1167,1342,658,29058,16659,2278,336,363,1579,3496,879,1184,1433,3020,1630,642,748,2864,1203,1041,620,4915,3890,936,89,86,12399,4910,64,349,4497,3019,591,1355,1073,1514,745,597,172,1159,836,323,0,402,402,0,0,53,1342,16659,252,231,21,0,2088,1301,787,0,10351,7409,2856,86,3968,3163,805,0
